INFO: board_modifier.py:494: Adding track segment (F.Cu): [(413385000, 69215000), (413385000, 88265000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX56:1' at (413385000, 88265000) with pad 'MX73:1' at (413385000, 107315000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(413385000, 88265000), (413385000, 107315000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX73:1' at (413385000, 107315000) with pad 'MX90:1' at (413385000, 126365000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(413385000, 107315000), (413385000, 126365000)]
INFO: board_modifier.py:499: Track added
DEBUG: key_placer.py:979: Routing Col20 pads
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'U1:16' at (311325776, 77187595) with pad 'MX36:1' at (432435000, 69215000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(311325776, 77187595), (424462405, 77187595)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(311325776, 77187595), (319298371, 69215000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX36:1' at (432435000, 69215000) with pad 'MX57:1' at (432435000, 88265000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(432435000, 69215000), (432435000, 88265000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX57:1' at (432435000, 88265000) with pad 'MX74:1' at (432435000, 107315000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(432435000, 88265000), (432435000, 107315000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX74:1' at (432435000, 107315000) with pad 'MX91:1' at (432435000, 126365000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(432435000, 107315000), (432435000, 126365000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at F.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX91:1' at (432435000, 126365000) with pad 'MX105:1' at (432435000, 145415000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(432435000, 126365000), (432435000, 145415000)]
INFO: board_modifier.py:499: Track added
DEBUG: key_placer.py:979: Routing Col13 pads
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX29:1' at (274060000, 69215000) with pad 'MX50:1' at (280035000, 88265000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(274060000, 69215000), (274060000, 82290000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(274060000, 82290000), (280035000, 88265000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(274060000, 69215000), (280035000, 75190000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(280035000, 75190000), (280035000, 88265000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX71:1' at (284797500, 107315000) with pad 'MX99:1' at (284241250, 145415000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(284797500, 107315000), (284797500, 144858750)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(284797500, 107315000), (284241250, 107871250)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(284241250, 107871250), (284241250, 145415000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX50:1' at (283585000, 88265000) with pad 'MX71:1' at (284797500, 107315000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(283585000, 88265000), (283585000, 106102500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(283585000, 106102500), (284797500, 107315000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX29:1' at (274060000, 69215000) with pad 'MX12:1' at (289560000, 40640000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(274060000, 69215000), (274060000, 56140000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(274060000, 56140000), (289560000, 40640000)]
INFO: board_modifier.py:499: Track added
WARNING: board_modifier.py:571: Could not route pads, no common layers found. Pads: 'MX50:1', 'U1:28'
DEBUG: key_placer.py:979: Routing Col02 pads
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX76:1' at (67547500, 126365000) with pad 'MX94:1' at (68103750, 145415000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(67547500, 126365000), (67547500, 144858750)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(67547500, 144858750), (68103750, 145415000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX60:1' at (75247500, 107315000) with pad 'MX76:1' at (69272500, 126365000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(75247500, 107315000), (75247500, 120390000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(75247500, 107315000), (69272500, 113290000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(69272500, 113290000), (69272500, 126365000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX18:1' at (64510000, 69215000) with pad 'MX39:1' at (70485000, 88265000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(64510000, 69215000), (64510000, 82290000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(64510000, 82290000), (70485000, 88265000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(64510000, 69215000), (70485000, 75190000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(70485000, 75190000), (70485000, 88265000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'MX39:1' at (74035000, 88265000) with pad 'MX60:1' at (75247500, 107315000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(74035000, 88265000), (74035000, 106102500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(74035000, 106102500), (75247500, 107315000)]
INFO: board_modifier.py:499: Track added
WARNING: board_modifier.py:571: Could not route pads, no common layers found. Pads: 'MX60:1', 'U1:40'
DEBUG: key_placer.py:979: Routing Row2 pads
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D17:1' at (33100000, 63775000) with pad 'D18:1' at (52150000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(33100000, 63775000), (52150000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D18:1' at (52150000, 63775000) with pad 'D19:1' at (71200000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(52150000, 63775000), (71200000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D19:1' at (71200000, 63775000) with pad 'D20:1' at (90250000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(71200000, 63775000), (90250000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D20:1' at (90250000, 63775000) with pad 'D21:1' at (109300000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(90250000, 63775000), (109300000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D21:1' at (109300000, 63775000) with pad 'D22:1' at (128350000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(109300000, 63775000), (128350000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D22:1' at (128350000, 63775000) with pad 'D23:1' at (147400000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(128350000, 63775000), (147400000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D23:1' at (147400000, 63775000) with pad 'D24:1' at (166450000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(147400000, 63775000), (166450000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D24:1' at (166450000, 63775000) with pad 'D25:1' at (185500000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(166450000, 63775000), (185500000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D25:1' at (185500000, 63775000) with pad 'D26:1' at (204550000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(185500000, 63775000), (204550000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D26:1' at (204550000, 63775000) with pad 'D27:1' at (223600000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(204550000, 63775000), (223600000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
DEBUG: board_modifier.py:595: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:658: Routing pad 'D27:1' at (223600000, 63775000) with pad 'D28:1' at (242650000, 63775000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (B.Cu): [(223600000, 63775000), (242650000, 63775000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:578: Routing at B.Cu layer
